Index,Date,Currency,Initial, Price (USD) ,GH Repo,ForkEvent,IssuesEvent,PullRequestEvent,WatchEvent,PushEvent, DJIA (USD) , LSE (USD) , Gold (USD) , Oil (USD) 
1443,13/12/2020,Ethereum,ETH,589.66,ethereum/go-ethereum,6,1,3,8,1,"30,046.37","6,546.75","1,843.60",46.57
1444,14/12/2020,Ethereum,ETH,586.01,ethereum/go-ethereum,3,4,9,9,3,"29,861.55","6,531.83","1,832.10",46.99
1445,15/12/2020,Ethereum,ETH,589.36,ethereum/go-ethereum,9,6,7,8,3,"30,199.31","6,513.32","1,855.30",47.62
1446,16/12/2020,Ethereum,ETH,636.18,ethereum/go-ethereum,0,2,4,9,0,"30,154.54","6,570.91","1,859.10",47.82
1447,17/12/2020,Ethereum,ETH,642.87,ethereum/go-ethereum,7,12,2,9,1,"30,303.37","6,551.06","1,890.40",48.36
1448,18/12/2020,Ethereum,ETH,654.81,ethereum/go-ethereum,4,1,3,10,0,"30,179.05","6,529.18","1,888.90",49.1
1449,19/12/2020,Ethereum,ETH,659.3,ethereum/go-ethereum,4,1,0,4,0,"30,179.05","6,529.18","1,888.90",49.1
1450,20/12/2020,Ethereum,ETH,638.29,ethereum/go-ethereum,4,8,6,5,0,"30,179.05","6,529.18","1,888.90",49.1
1451,21/12/2020,Ethereum,ETH,609.82,ethereum/go-ethereum,2,4,4,11,3,"30,216.45","6,416.32","1,882.80",47.74
1452,22/12/2020,Ethereum,ETH,634.85,ethereum/go-ethereum,8,6,2,11,0,"30,015.51","6,453.16","1,870.30",47.02
1453,23/12/2020,Ethereum,ETH,583.71,ethereum/go-ethereum,7,6,5,14,2,"30,129.83","6,495.75","1,878.10",48.12
1454,24/12/2020,Ethereum,ETH,611.61,ethereum/go-ethereum,8,2,7,11,0,"30,199.87","6,502.11","1,883.20",48.23
1455,25/12/2020,Ethereum,ETH,626.41,ethereum/go-ethereum,4,6,1,4,0,"30,199.87","6,502.11","1,883.20",48.23
1456,26/12/2020,Ethereum,ETH,635.84,ethereum/go-ethereum,2,4,1,5,0,"30,199.87","6,502.11","1,883.20",48.23
1457,27/12/2020,Ethereum,ETH,682.64,ethereum/go-ethereum,5,6,12,11,10,"30,199.87","6,502.11","1,883.20",48.23
1458,28/12/2020,Ethereum,ETH,730.4,ethereum/go-ethereum,13,3,1,13,0,"30,403.97","6,502.11","1,880.40",47.62
1459,29/12/2020,Ethereum,ETH,731.52,ethereum/go-ethereum,6,5,0,13,0,"30,335.67","6,602.65","1,882.90",48
1460,30/12/2020,Ethereum,ETH,751.62,ethereum/go-ethereum,4,5,2,14,1,"30,409.56","6,555.82","1,893.40",48.4
1461,31/12/2020,Ethereum,ETH,737.8,ethereum/go-ethereum,4,10,0,8,0,"30,606.48","6,460.52","1,895.10",48.52
1462,01/01/2021,Ethereum,ETH,730.37,ethereum/go-ethereum,3,5,1,9,0,"30,606.48","6,460.52","1,895.10",48.52
1463,02/01/2021,Ethereum,ETH,774.53,ethereum/go-ethereum,3,3,0,9,0,"30,606.48","6,460.52","1,895.10",48.52
