Index,Date,Currency,Initial, Price (USD) ,GH Repo,ForkEvent,IssuesEvent,PullRequestEvent,WatchEvent,PushEvent, DJIA (USD) , LSE (USD) , Gold (USD) , Oil (USD) 
1955,09/05/2022,Binance Coin USD,BNB,299.348938,binance-exchange/binance-official-api-docs,0,0,0,1,0,"32,245.70","7,216.58","1,858.60",103.09
1956,10/05/2022,Binance Coin USD,BNB,319.326965,binance-exchange/binance-official-api-docs,0,0,0,0,0,"32,160.74","7,243.22","1,841.00",99.76
1957,11/05/2022,Binance Coin USD,BNB,269.962769,binance-exchange/binance-official-api-docs,0,0,0,2,0,"31,834.11","7,347.66","1,853.70",105.71
1958,12/05/2022,Binance Coin USD,BNB,269.407257,binance-exchange/binance-official-api-docs,0,0,0,0,0,"31,730.30","7,233.34","1,824.60",106.13
1959,13/05/2022,Binance Coin USD,BNB,290.584198,binance-exchange/binance-official-api-docs,0,0,0,3,0,"32,196.66","7,418.15","1,808.20",110.49
1960,14/05/2022,Binance Coin USD,BNB,297.387604,binance-exchange/binance-official-api-docs,0,0,0,3,0,"32,196.66","7,418.15","1,808.20",110.49
1961,15/05/2022,Binance Coin USD,BNB,312.007721,binance-exchange/binance-official-api-docs,1,0,0,1,0,"32,196.66","7,418.15","1,808.20",110.49
1962,16/05/2022,Binance Coin USD,BNB,297.710114,binance-exchange/binance-official-api-docs,1,0,0,0,0,"32,223.42","7,464.80","1,814.00",114.2
1963,17/05/2022,Binance Coin USD,BNB,305.96344,binance-exchange/binance-official-api-docs,0,0,0,0,0,"32,654.59","7,518.35","1,818.90",112.4
1964,18/05/2022,Binance Coin USD,BNB,287.438782,binance-exchange/binance-official-api-docs,0,0,0,0,0,"31,490.07","7,438.09","1,822.40",109.59
1965,19/05/2022,Binance Coin USD,BNB,306.791565,binance-exchange/binance-official-api-docs,0,0,0,1,0,"31,253.13","7,302.74","1,847.80",112.21
1966,20/05/2022,Binance Coin USD,BNB,302.359222,binance-exchange/binance-official-api-docs,0,0,0,0,0,"31,261.90","7,389.98","1,848.40",113.23
1967,21/05/2022,Binance Coin USD,BNB,312.466034,binance-exchange/binance-official-api-docs,1,0,0,0,0,"31,261.90","7,389.98","1,848.40",113.23
1968,22/05/2022,Binance Coin USD,BNB,319.609009,binance-exchange/binance-official-api-docs,0,0,0,3,0,"31,261.90","7,389.98","1,848.40",113.23
1969,23/05/2022,Binance Coin USD,BNB,316.760559,binance-exchange/binance-official-api-docs,0,0,0,2,0,"31,880.24","7,513.44","1,853.90",110.29
1970,24/05/2022,Binance Coin USD,BNB,328.189331,binance-exchange/binance-official-api-docs,1,0,0,0,0,"31,928.62","7,484.35","1,871.40",109.77
1971,25/05/2022,Binance Coin USD,BNB,325.734802,binance-exchange/binance-official-api-docs,0,0,0,0,0,"32,120.28","7,522.75","1,852.50",110.33
1972,26/05/2022,Binance Coin USD,BNB,304.963928,binance-exchange/binance-official-api-docs,0,0,0,1,0,"32,637.19","7,564.92","1,853.90",114.09
1973,27/05/2022,Binance Coin USD,BNB,300.972046,binance-exchange/binance-official-api-docs,0,0,0,1,0,"33,212.96","7,585.46","1,857.30",115.07
1974,28/05/2022,Binance Coin USD,BNB,307.81543,binance-exchange/binance-official-api-docs,0,0,0,0,0,"33,212.96","7,585.46","1,857.30",115.07
1975,29/05/2022,Binance Coin USD,BNB,305.975067,binance-exchange/binance-official-api-docs,0,0,0,0,0,"33,212.96","7,585.46","1,857.30",115.61
1976,30/05/2022,Binance Coin USD,BNB,321.752899,binance-exchange/binance-official-api-docs,2,0,0,0,0,"33,212.96","7,600.06","1,857.30",117.61
1977,31/05/2022,Binance Coin USD,BNB,320.485107,binance-exchange/binance-official-api-docs,0,0,0,2,0,"32,990.12","7,607.66","1,848.40",114.67
1978,01/06/2022,Binance Coin USD,BNB,300.504059,binance-exchange/binance-official-api-docs,0,0,0,0,0,"32,813.23","7,532.95","1,848.70",115.26
1979,02/06/2022,Binance Coin USD,BNB,308.101776,binance-exchange/binance-official-api-docs,2,0,0,0,0,"33,248.28","7,532.95","1,871.40",116.87
1980,03/06/2022,Binance Coin USD,BNB,298.397888,binance-exchange/binance-official-api-docs,1,0,0,2,0,"32,899.70","7,532.95","1,850.20",118.87
1981,04/06/2022,Binance Coin USD,BNB,301.631134,binance-exchange/binance-official-api-docs,0,0,0,0,0,"32,899.70","7,532.95","1,850.20",118.87
